Data from Pr-i2_Reflection_15-47-13-388.txt Node
Date: Tue Aug 16 15:47:13 CEST 2022
User: IDIV
Spectrometer: FLMS14958
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.491	159.57
179.869	294.92
180.247	356.04
180.625	527.18
181.003	-66.05
181.381	16.63
181.759	-54.44
182.136	84.55
182.514	106.8
182.892	349.5
183.27	172.39
183.647	217.23
184.025	-1116.82
184.403	1235.5
184.78	-2209.59
185.158	141.43
185.536	-24.95
185.913	-27.48
186.291	-17.92
186.668	133.26
187.046	2.96
187.423	37.9
187.801	10.68
188.178	11.52
188.556	6.63
188.933	10.52
189.31	20.97
189.688	20.07
190.065	18.48
190.442	12.1
190.82	28.62
191.197	24.79
191.574	27.24
191.951	33.7
192.329	45.28
192.706	39.61
193.083	35.08
193.46	35.2
193.837	20.89
194.214	11.38
194.591	12.49
194.968	15.19
195.345	20.4
195.722	34.84
196.099	39.59
196.476	39.22
196.853	38.51
197.23	38.57
197.607	30.75
197.984	18.8
198.36	21.54
198.737	19.31
199.114	14.63
199.491	12.49
199.867	15.24
200.244	13.76
200.621	10.09
200.997	12.96
201.374	26.31
201.75	26.5
202.127	21.06
202.504	21.16
202.88	10.47
203.257	-2.18
203.633	8.97
204.01	10.91
204.386	6.69
204.762	14.18
205.139	12.22
205.515	-0.42
205.891	-3.76
206.268	-3.49
206.644	-3.53
207.02	-0.5
207.396	12.4
207.773	15.75
208.149	23.45
208.525	12.31
208.901	15.91
209.277	16.66
209.653	21.25
210.029	24.28
210.405	28.28
210.781	28.32
211.157	14.58
211.533	6.29
211.909	4.57
212.285	11.76
212.661	18.77
213.037	26.6
213.413	28.47
213.789	19.85
214.164	7.09
214.54	-0.98
214.916	-2.38
215.292	-7.57
215.667	-10.97
216.043	1.93
216.419	-4.11
216.794	-0.43
217.17	7.99
217.545	9.31
217.921	7.62
218.296	9.26
218.672	12.16
219.047	9.93
219.423	14.87
219.798	9.18
220.174	12.42
220.549	13.02
220.924	8.69
221.3	3.19
221.675	4.51
222.05	-0.06
222.425	-4.99
222.801	-1.05
223.176	5.03
223.551	0.5
223.926	4.62
224.301	9.32
224.676	9.87
225.051	11.42
225.426	12.66
225.801	9.14
226.176	7.15
226.551	6.93
226.926	4.48
227.301	8.07
227.676	8.07
228.051	7.46
228.426	5.68
228.801	5.27
229.175	4.63
229.55	4.14
229.925	3.48
230.3	3.22
230.674	4.13
231.049	4.34
231.424	5.39
231.798	6.25
232.173	6.68
232.547	5.9
232.922	4.89
233.296	4.32
233.671	2.93
234.045	4.17
234.42	3.83
234.794	3.96
235.168	4.13
235.543	4.31
235.917	3.34
236.291	3.46
236.666	4.66
237.04	3.73
237.414	4.42
237.788	4.71
238.162	4.26
238.537	3.48
238.911	3.84
239.285	3.05
239.659	2.44
240.033	2.68
240.407	2.35
240.781	2.66
241.155	2.41
241.529	2.26
241.903	2.33
242.277	2.1
242.65	1.88
243.024	1.88
243.398	1.8
243.772	1.61
244.146	1.72
244.519	1.99
244.893	2.33
245.267	2.65
245.64	2.71
246.014	2.46
246.387	2.05
246.761	2.13
247.135	1.9
247.508	1.92
247.882	1.99
248.255	2.01
248.628	1.91
249.002	1.87
249.375	1.82
249.749	1.72
250.122	1.64
250.495	1.67
250.868	2.06
251.242	2.1
251.615	2.44
251.988	2.45
252.361	2.38
252.734	2.25
253.107	2.12
253.481	1.68
253.854	1.43
254.227	1.03
254.6	0.98
254.973	1.04
255.346	1.52
255.718	1.36
256.091	1.75
256.464	2
256.837	2.14
257.21	2.14
257.583	2.63
257.955	2.34
258.328	2.09
258.701	2.12
259.074	2.09
259.446	2
259.819	2
260.191	1.97
260.564	1.97
260.936	1.88
261.309	1.77
261.681	1.75
262.054	1.7
262.426	1.46
262.799	1.49
263.171	1.73
263.543	1.85
263.916	1.9
264.288	2.1
264.66	1.95
265.033	1.97
265.405	1.94
265.777	2.06
266.149	2.03
266.521	2.05
266.893	2
267.265	1.88
267.637	1.84
268.009	1.74
268.381	1.49
268.753	1.25
269.125	1.21
269.497	1.18
269.869	1.27
270.241	1.78
270.613	1.99
270.985	2.02
271.356	2.12
271.728	1.89
272.1	1.78
272.471	1.62
272.843	1.64
273.215	1.55
273.586	1.74
273.958	1.87
274.329	1.92
274.701	2.02
275.072	1.95
275.444	1.97
275.815	1.62
276.187	1.75
276.558	1.71
276.929	1.86
277.301	1.86
277.672	2.06
278.043	2.06
278.415	2.26
278.786	2.14
279.157	2.17
279.528	2.02
279.899	2.07
280.27	1.69
280.641	1.55
281.012	1.53
281.383	1.42
281.754	1.27
282.125	1.17
282.496	1.34
282.867	1.37
283.238	1.56
283.609	1.84
283.98	2.03
284.35	1.98
284.721	1.9
285.092	1.94
285.462	1.83
285.833	1.83
286.204	1.73
286.574	1.68
286.945	1.63
287.315	1.46
287.686	1.52
288.056	1.62
288.427	1.79
288.797	1.84
289.168	1.85
289.538	1.79
289.908	1.87
290.279	1.92
290.649	1.94
291.019	2.23
291.39	2.14
291.76	1.97
292.13	2.09
292.5	2.07
292.87	1.85
293.24	1.92
293.61	1.97
293.98	1.48
294.35	1.6
294.72	1.68
295.09	1.83
295.46	1.7
295.83	1.76
296.2	1.62
296.57	1.43
296.939	1.22
297.309	1.35
297.679	1.25
298.049	1.37
298.418	1.55
298.788	1.73
299.158	1.78
299.527	1.98
