Data from Fimi-i2_Reflection_16-07-05-358.txt Node
Date: Tue Aug 16 16:07:05 CEST 2022
User: IDIV
Spectrometer: FLMS14958
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.491	179.66
179.869	160.47
180.247	132.27
180.625	173.45
181.003	-270.95
181.381	99.89
181.759	310.61
182.136	-190.1
182.514	99.46
182.892	46.76
183.27	10.13
183.647	-46.59
184.025	-99.67
184.403	-152.95
184.78	-538.2
185.158	83.03
185.536	47.98
185.913	-2.4
186.291	18.1
186.668	52.72
187.046	101.98
187.423	61.11
187.801	107.02
188.178	80.18
188.556	31.65
188.933	14.67
189.31	21.66
189.688	13.07
190.065	10.27
190.442	33.98
190.82	37.1
191.197	33.71
191.574	48.45
191.951	59.4
192.329	42.16
192.706	44.42
193.083	47.18
193.46	41.25
193.837	36.52
194.214	45.08
194.591	46.92
194.968	45.67
195.345	41.62
195.722	22.67
196.099	21.17
196.476	24.21
196.853	31.74
197.23	36.2
197.607	46.57
197.984	50.5
198.36	32.97
198.737	24.4
199.114	16.87
199.491	10.58
199.867	7.77
200.244	18.88
200.621	19.41
200.997	23.86
201.374	38.4
201.75	32.33
202.127	27.46
202.504	27.88
202.88	22.91
203.257	9.23
203.633	34.12
204.01	36.48
204.386	32.47
204.762	31.68
205.139	27.86
205.515	13.46
205.891	1.39
206.268	5.28
206.644	9.7
207.02	3.45
207.396	-6.96
207.773	-1.94
208.149	-1.38
208.525	-8.27
208.901	2.14
209.277	13.51
209.653	32.78
210.029	23.05
210.405	25.7
210.781	27.82
211.157	30.09
211.533	17.75
211.909	30.94
212.285	37.37
212.661	33.86
213.037	33.35
213.413	36.36
213.789	34.11
214.164	31.73
214.54	37.8
214.916	36.68
215.292	36.2
215.667	25.69
216.043	10.58
216.419	10.69
216.794	16.41
217.17	22.1
217.545	23.25
217.921	25.82
218.296	22.98
218.672	14.35
219.047	11.96
219.423	13.36
219.798	15.37
220.174	18.93
220.549	23.15
220.924	17.45
221.3	16.68
221.675	18.88
222.05	13.73
222.425	17.16
222.801	12.37
223.176	15.93
223.551	16.03
223.926	18.4
224.301	8.82
224.676	15.66
225.051	10.09
225.426	10.71
225.801	9.73
226.176	11.03
226.551	8.24
226.926	11
227.301	9.23
227.676	8.25
228.051	9
228.426	7.57
228.801	3.56
229.175	2.28
229.55	1.61
229.925	0.57
230.3	-0.56
230.674	1.1
231.049	1.2
231.424	1.43
231.798	2.07
232.173	3.51
232.547	2.35
232.922	2.95
233.296	4.34
233.671	5.31
234.045	5.82
234.42	6.3
234.794	5.87
235.168	5.44
235.543	4.66
235.917	2.07
236.291	1.86
236.666	2.86
237.04	2.66
237.414	2.53
237.788	4.7
238.162	5.28
238.537	4.43
238.911	3.46
239.285	3.52
239.659	3.03
240.033	2.84
240.407	2.15
240.781	2.44
241.155	2.21
241.529	2.31
241.903	2.37
242.277	2.25
242.65	2.01
243.024	1.84
243.398	1.64
243.772	1.37
244.146	1.48
244.519	1.5
244.893	1.84
245.267	2.43
245.64	2.56
246.014	2.36
246.387	2.14
246.761	1.55
247.135	1.14
247.508	1.07
247.882	0.88
248.255	0.72
248.628	0.84
249.002	0.83
249.375	0.82
249.749	1.16
250.122	1.41
250.495	1.57
250.868	1.83
251.242	1.9
251.615	1.72
251.988	1.78
252.361	1.34
252.734	1.33
253.107	1.26
253.481	1.04
253.854	0.58
254.227	0.67
254.6	0.5
254.973	0.92
255.346	1.02
255.718	1.81
256.091	2.01
256.464	1.87
256.837	1.42
257.21	1.49
257.583	1.55
257.955	1.08
258.328	1.22
258.701	1.26
259.074	1.32
259.446	1.12
259.819	1.11
260.191	1.15
260.564	1.12
260.936	1.1
261.309	1.01
261.681	1.06
262.054	0.82
262.426	0.73
262.799	0.53
263.171	0.86
263.543	1.11
263.916	1.32
264.288	1.41
264.66	1.65
265.033	1.81
265.405	1.61
265.777	1.55
266.149	1.13
266.521	0.81
266.893	0.64
267.265	0.66
267.637	0.83
268.009	1.09
268.381	1.2
268.753	1.1
269.125	0.9
269.497	0.88
269.869	0.91
270.241	0.97
270.613	1.39
270.985	1.63
271.356	1.32
271.728	1.15
272.1	1.16
272.471	0.83
272.843	0.73
273.215	0.84
273.586	0.89
273.958	0.83
274.329	0.76
274.701	1.06
275.072	0.99
275.444	1.15
275.815	1.47
276.187	1.67
276.558	1.47
276.929	1.64
277.301	1.57
277.672	1.42
278.043	1.4
278.415	1.22
278.786	1.18
279.157	1.02
279.528	0.57
279.899	0.28
280.27	0.45
280.641	0.54
281.012	0.67
281.383	1.01
281.754	0.94
282.125	0.88
282.496	0.96
282.867	1.03
283.238	1.12
283.609	1.46
283.98	1.55
284.35	1.46
284.721	1.29
285.092	1.08
285.462	1.02
285.833	1.01
286.204	1.03
286.574	1.33
286.945	1.53
287.315	1.44
287.686	1.39
288.056	1.41
288.427	1.08
288.797	0.81
289.168	0.85
289.538	0.85
289.908	0.71
290.279	0.88
290.649	0.9
291.019	0.82
291.39	0.89
291.76	1.19
292.13	0.98
292.5	1.23
292.87	1.46
293.24	1.37
293.61	1.21
293.98	1.42
294.35	1.34
294.72	1.21
295.09	1.43
295.46	1.25
295.83	1.04
296.2	0.93
296.57	0.94
296.939	0.74
297.309	0.77
297.679	0.87
298.049	0.98
298.418	1.04
298.788	1.05
299.158	1.1
299.527	1.21
299.897	1.06
